dataset_title,source,source_group,source_type,event_type,action_date,status,url,summary,theme_primary,theme_secondary,priority_score,confidence,red_flag,deleted_signal,embargo,tags,raw_date,last_checked,source_page,fallback_hit,source_quality,media_relevance,executive_flag,academic_match,record_key,days_to_event,display_date,sort_rank
Population of new adults - in honor of Coming-of-Age Day -,Statistics Japan (e-Stat),Japan Official,Official,Release,2026-02-25 00:00:00,Published,https://www.stat.go.jp/english/info/news/20260225.html,"Recently published. Timing: 13 day(s) ago. Main contents start here News Bulletin --- News on statistical activities such as summaries of statistics lately released, conferences, technical cooperation projects. --- January 28, 2026 Results of the Survey of Resear.",Population,Labour & Economy,80,0.88,1,0,0,"Population, Labour & Economy, Housing & Families","February 25, 2026",2026-03-10 15:30:24,https://www.stat.go.jp/english/info/news/,0,0.737,55,1,0,d2b4b25916ae67d980628413a7f92647,-13.0,25 Feb 2026,663.0
"--- News on statistical activities such as summaries of statistics lately released, conferences, technical cooperation projects. ---",Statistics Japan (e-Stat),Japan Official,Official,Release,2026-02-25 00:00:00,Published,https://www.stat.go.jp/english/info/news/,"Recently published. Timing: 13 day(s) ago. News Bulletin Population of new adults - in honor of Coming-of-Age Day - January 28, 2026 Results of the Survey of Research and Development were released The Results on Income and Expenditure from the 2024 National Surve.",Population,Labour & Economy,80,0.88,1,0,0,"Population, Labour & Economy, Housing & Families","February 25, 2026",2026-03-10 15:30:24,https://www.stat.go.jp/english/info/news/,0,0.737,45,1,0,0f427f625bdb298bf00c722ef0379e10,-13.0,25 Feb 2026,653.0
Labour input in construction - annual data (STS_COLB_A),Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/STS_COLB_A,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Labour & Economy,,100,0.88,0,0,0,Labour & Economy,2026-03-10 11:00:00.0,2026-03-10 15:30:25,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,65,1,0,8c4ccbf11b2105201aa8ff8fde0af79e,207.0,03 Oct 2026,-27.0
Labour input in construction - quarterly data (STS_COLB_Q),Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/STS_COLB_Q,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Labour & Economy,,100,0.88,0,0,0,Labour & Economy,2026-03-10 11:00:00.0,2026-03-10 15:30:25,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,65,1,0,9af1fc6f75b2c5d8b69ccefd5cd4888e,207.0,03 Oct 2026,-27.0
Labour input in industry - annual data (STS_INLB_A),Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/STS_INLB_A,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Labour & Economy,,100,0.88,0,0,0,Labour & Economy,2026-03-10 11:00:00.0,2026-03-10 15:30:25,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,65,1,0,cb01712dccc85c9225258f34c4434ec4,207.0,03 Oct 2026,-27.0
Labour input in industry - monthly data (STS_INLB_M),Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/STS_INLB_M,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Labour & Economy,,100,0.88,0,0,0,Labour & Economy,2026-03-10 11:00:00.0,2026-03-10 15:30:25,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,65,1,0,c5360b781cac55d2aba6d20a96fe894a,207.0,03 Oct 2026,-27.0
Labour input in industry - quarterly data (STS_INLB_Q),Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/STS_INLB_Q,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Labour & Economy,,100,0.88,0,0,0,Labour & Economy,2026-03-10 11:00:00.0,2026-03-10 15:30:25,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,65,1,0,a886d44f201e1814d70a1beac42ebca5,207.0,03 Oct 2026,-27.0
Labour input in services - annual data (STS_SELB_A),Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/STS_SELB_A,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Labour & Economy,,100,0.88,0,0,0,Labour & Economy,2026-03-10 11:00:00.0,2026-03-10 15:30:25,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,65,1,0,0841089c5cd608ae1f8898a2ea3b47c5,207.0,03 Oct 2026,-27.0
Labour input in services - quarterly data (STS_SELB_Q),Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/STS_SELB_Q,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Labour & Economy,,100,0.88,0,0,0,Labour & Economy,2026-03-10 11:00:00.0,2026-03-10 15:30:25,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,65,1,0,7b02a7d4b0d98bec1c147ac334707607,207.0,03 Oct 2026,-27.0
Labour input in wholesale and retail trade - annual data (STS_TRLB_A),Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/STS_TRLB_A,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Labour & Economy,,100,0.88,0,0,0,Labour & Economy,2026-03-10 11:00:00.0,2026-03-10 15:30:25,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,65,1,0,b45fe6a28ccad9258a3aa8333a1005d0,207.0,03 Oct 2026,-27.0
Labour input in wholesale and retail trade - quarterly data (STS_TRLB_Q),Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/STS_TRLB_Q,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Labour & Economy,,100,0.88,0,0,0,Labour & Economy,2026-03-10 11:00:00.0,2026-03-10 15:30:25,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,65,1,0,eb3647e3b443f5831ac4a8c4e13f7982,207.0,03 Oct 2026,-27.0
Labour input - total industry (excluding construction) (TEIIS400),Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/TEIIS400,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Labour & Economy,,100,0.88,0,0,0,Labour & Economy,2026-03-10 11:00:00.0,2026-03-10 15:30:26,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,65,1,0,fff84501d8d64903585c4ee1146f819c,207.0,03 Oct 2026,-27.0
Labour input in construction (TEIIS521),Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/TEIIS521,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Labour & Economy,,100,0.88,0,0,0,Labour & Economy,2026-03-10 11:00:00.0,2026-03-10 15:30:26,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,65,1,0,14df44000be0a58b2c9ee311e889d623,207.0,03 Oct 2026,-27.0
"Persons subject of asylum applications pending at the end of the month by citizenship, age and sex - monthly data (MIGR_ASYPENCTZM)",Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/MIGR_ASYPENCTZM,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Migration,,100,0.88,0,0,0,Migration,2026-03-10 11:00:00.0,2026-03-10 15:30:25,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,55,1,0,28f094f0cf70111f9345b6587aea50b9,207.0,03 Oct 2026,-37.0
"Unaccompanied minors subject of asylum applications pending at the end of the month by citizenship, age and sex - monthly data (MIGR_ASYUMPCTM)",Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/MIGR_ASYUMPCTM,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Migration,,100,0.88,0,0,0,Migration,2026-03-10 11:00:00.0,2026-03-10 15:30:25,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,55,1,0,24cf9f73accbf45afb69ddb5e89e769d,207.0,03 Oct 2026,-37.0
Persons subject of asylum applications pending at the end of the month - monthly data (TPS00190),Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:00:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/TPS00190,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,Migration,,100,0.88,0,0,0,Migration,2026-03-10 11:00:00.0,2026-03-10 15:30:26,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,55,1,0,7e04db8c072df39765c233ba93f65932,207.0,03 Oct 2026,-37.0
"Decisions granting temporary protection by citizenship, age and sex - monthly data (MIGR_ASYTPFM)",Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:09:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/MIGR_ASYTPFM,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,General,,100,0.88,0,0,0,,2026-03-10 11:09:00.0,2026-03-10 15:30:25,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,45,1,0,b7dd3ac5245b636bd5fbb25ed067fa62,207.0,03 Oct 2026,-47.0
"Beneficiaries of temporary protection at the end of the month by citizenship, age and sex - monthly data (MIGR_ASYTPSM)",Eurostat Dataset Updates,EU Official,Official,Release,2026-10-03 11:09:00,Upcoming,https://ec.europa.eu/eurostat/databrowser/product/page/MIGR_ASYTPSM,Upcoming release. Timing: 207 day(s) from now. Data updated or added in Eurostat database.,General,,100,0.88,0,0,0,,2026-03-10 11:09:00.0,2026-03-10 15:30:25,https://ec.europa.eu/eurostat/api/dissemination/catalogue/rss/en/statistics-update.rss,0,0.75,45,1,0,f4a8158d9b26d9c7870cc6996c73b671,207.0,03 Oct 2026,-47.0
Health and Society,KOSTAT South Korea,Korea Official,Official,Announcement,,Announcement,https://kostat.go.kr/menu.es?mid=a20205010000,,Mortality & Health,,80,0.63,0,0,0,"Mortality & Health, Academic Priority",,2026-03-10 15:30:27,https://kostat.go.kr/anse/,0,0.737,35,1,1,1647c77c588ba8e3e276455fdca372e1,,Date TBC,-235.0
Population and Household,KOSTAT South Korea,Korea Official,Official,Announcement,,Announcement,https://kostat.go.kr/menu.es?mid=a20208010000,,Population,,65,0.63,0,0,0,Population,,2026-03-10 15:30:27,https://kostat.go.kr/anse/,0,0.737,45,0,0,efa294701f5312a540704b20d7300700,,Date TBC,-240.0
Population of new adults - in honor of Coming-of-Age Day -,Statistics Japan (e-Stat),Japan Official,Official,Announcement,,Announcement,https://www.stat.go.jp/english/info/news/20260225.html,,Population,,65,0.63,0,0,0,Population,,2026-03-10 15:30:24,https://www.stat.go.jp/english/info/news/,0,0.737,45,0,0,f002b2ac20c6226bdcc8382ff57df288,,Date TBC,-240.0
‘We need more young men to help turn the tide on mental health by taking part in research’,Our Future Health UK,Biobanks,Registry,Announcement,,Announcement,https://ourfuturehealth.org.uk/news/we-need-more-young-men-to-help-turn-the-tide-on-mental-health-by-taking-part-in-research/,Volunteer voices Volunteer Nelson Costa has experienced depression and anxiety since childhood. He’s backing our data to advance research into mental health conditions.,Mortality & Health,,80,0.73,0,0,0,"Mortality & Health, Academic Priority",,2026-03-10 15:30:29,https://ourfuturehealth.org.uk/news/,0,0.9,20,1,1,63541c60cd3440b4e9bc0196cc50fe6f,,Date TBC,-247.0
‘Our Future Health’s potential is phenomenal. It’s a huge step forward for health research’,Our Future Health UK,Biobanks,Registry,Announcement,,Announcement,https://ourfuturehealth.org.uk/news/our-future-healths-potential-is-phenomenal-its-a-huge-step-forward-for-health-research/,"Spotlight As Wellcome becomes our latest charity funding partner, Director of Discovery Research Michael Dunn shares what the partnership means to him – and his hopes for what we can achieve together.",Mortality & Health,,80,0.73,0,0,0,"Mortality & Health, Academic Priority",,2026-03-10 15:30:29,https://ourfuturehealth.org.uk/news/,0,0.9,20,1,1,ac806e743f008a3b082a5f09b2c5921e,,Date TBC,-247.0
Population statistics,Statistics Sweden,EU Official,Official,Announcement,,Announcement,https://www.scb.se/BE0101-en,,Population,,57,0.63,0,0,0,Population,,2026-03-10 15:30:27,https://www.scb.se/en/finding-statistics/publishing-calendar/,0,0.75,45,0,0,17496906d2b907807733da0fe2c78d64,,Date TBC,-248.0
Employment and Labour,KOSTAT South Korea,Korea Official,Official,Announcement,,Announcement,https://kostat.go.kr/menu.es?mid=a20204010000,,Labour & Economy,,65,0.63,0,0,0,Labour & Economy,,2026-03-10 15:30:27,https://kostat.go.kr/anse/,0,0.737,35,0,0,72ec5898cf17fdfbee3c763b33e024ef,,Date TBC,-250.0
Household Economy,KOSTAT South Korea,Korea Official,Official,Announcement,,Announcement,https://kostat.go.kr/menu.es?mid=a20206010000,,Population,,65,0.63,0,0,0,Population,,2026-03-10 15:30:27,https://kostat.go.kr/anse/,0,0.737,35,0,0,776fb57805487fd61dd24f4910f5f682,,Date TBC,-250.0
"Results of the Survey of Research and Development were released The Results on Income and Expenditure from the 2024 National Survey of Family Income, Consumption and Wealth",Statistics Japan (e-Stat),Japan Official,Official,Announcement,,Announcement,https://www.stat.go.jp/english/info/news/20260128.html,,Labour & Economy,Housing & Families,65,0.63,0,0,0,"Labour & Economy, Housing & Families",,2026-03-10 15:30:24,https://www.stat.go.jp/english/info/news/,0,0.737,35,0,0,ee1d1d7691ea7cc4e583983c849f15fb,,Date TBC,-250.0
Temporary parental benefit,Statistics Sweden,EU Official,Official,Announcement,,Announcement,https://www.scb.se/SF0109-en,,Labour & Economy,Housing & Families,57,0.63,0,0,0,"Labour & Economy, Housing & Families",,2026-03-10 15:30:27,https://www.scb.se/en/finding-statistics/publishing-calendar/,0,0.75,35,0,0,1817e0ff50349ae8f3c355c65be25e2e,,Date TBC,-258.0
Approved Statistics,KOSTAT South Korea,Korea Official,Official,Announcement,,Announcement,https://kostat.go.kr/anse/,,General,,65,0.63,0,0,0,,,2026-03-10 15:30:27,https://kostat.go.kr/anse/,0,0.737,15,0,0,aca3d6fa97e18593bc66be9a64ea87a3,,Date TBC,-270.0
Government agencies responsible for official statistics with other publication time than 08.00,Statistics Sweden,EU Official,Official,Announcement,,Announcement,https://www.scb.se/en/About-us/official-statistics-of-sweden/government-agencies-responsible-for-official-statistics/statistikansvariga-myndigheter-med-annan-publiceringstidpunkt-an-8.00,,General,,57,0.63,0,0,0,,,2026-03-10 15:30:27,https://www.scb.se/en/finding-statistics/publishing-calendar/,0,0.75,15,0,0,84a619c7b0e8bae928b7f4cfe07e1597,,Date TBC,-278.0
Assistance allowance,Statistics Sweden,EU Official,Official,Announcement,,Announcement,https://www.scb.se/SF0209-en,,General,,57,0.63,0,0,0,,,2026-03-10 15:30:27,https://www.scb.se/en/finding-statistics/publishing-calendar/,0,0.75,15,0,0,25bd61576e6e3aa37f9b2edc57e51c62,,Date TBC,-278.0
We’re starting to invite volunteers to take part in more research. Here’s what you need to know,Our Future Health UK,Biobanks,Registry,Announcement,,Announcement,https://ourfuturehealth.org.uk/news/were-starting-to-invite-volunteers-to-take-part-in-more-research-heres-what-you-need-to-know/,"Spotlight Our invitations will connect groups of volunteers with research opportunities, so that researchers can make ground-breaking new discoveries.",General,,65,0.73,0,0,0,,,2026-03-10 15:30:29,https://ourfuturehealth.org.uk/news/,0,0.9,0,0,0,854feca76a14496114a2a8212af3fa86,,Date TBC,-282.0
‘This resource has the potential to be transformative for dementia research’,Our Future Health UK,Biobanks,Registry,Announcement,,Announcement,https://ourfuturehealth.org.uk/news/this-resource-has-the-potential-to-be-transformative-for-dementia-research/,Research in focus Dementia specialist Dr Sasha Philbert tells us about the search for new biomarkers – and why he believes our programme will help.,General,,65,0.73,0,0,0,,,2026-03-10 15:30:29,https://ourfuturehealth.org.uk/news/,0,0.9,0,0,0,f84dfdfcfed208cbce323ba24359ac40,,Date TBC,-282.0
View all news and stories,Our Future Health UK,Biobanks,Registry,Announcement,,Announcement,https://ourfuturehealth.org.uk/news-and-stories/all-news-stories/,,General,,65,0.63,0,0,0,,,2026-03-10 15:30:29,https://ourfuturehealth.org.uk/news/,0,0.9,0,0,0,a6d42df6a463fbe952c019665066a667,,Date TBC,-282.0
