title,start,country,source,url,topic,summary,scraped_at
"Decline in Perinatal Mortality in the United States, 2017–2019",2022-01-18,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
Fetal Mortality in the United States: Trends From 2014 Through 2019 and Changes Between 2018–2019 and 2019–2020 [PDF – 550 KB],2022-01-20,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Exploring the Decline in the Singleton Preterm Birth Rate in the United States, 2019–2020",2022-01-21,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
Births: Final Data for 2020 [PDF – 1 MB] Supplemental Tables [PDF – 681 KB],2022-02-07,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Maternal Mortality Rates in the United States, 2020",2022-02-23,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Changes in Births by Month: United States, January 2019–June 2021 [PDF – 572 KB]",2022-03-01,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Suicide Mortality in the United States, 2000–2020",2022-03-03,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
A Reference Guide for Certification of Deaths Associated With Pregnancy on Death Certificates [PDF – 4 MB],2022-03-21,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
Births: Provisional Data for 2021 [PDF – 454 KB],2022-05-24,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Changes in Births by Month: United States, 2021 [PDF – 692 KB]",2022-07-19,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Urban–Rural Differences in Drug Overdose Death Rates, 2020",2022-07-21,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Fetal Mortality: United States, 2020 [PDF – 804 KB]",2022-08-04,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Births in the United States, 2021",2022-08-29,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
Provisional Life Expectancy Estimates for 2021 [PDF – 1 MB] Supplemental Tables [PDF – 1 MB],2022-08-31,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Infant Mortality in the United States, 2020: Data From the Period Linked Birth/Infant Death File [PDF – 1 MB]",2022-09-29,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Provisional Numbers and Rates of Suicide by Month and Demographic Characteristics: United States, 2021 [PDF – 419 KB]",2022-09-30,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"COVID-19 Mortality in Adults Aged 65 and Over: United States, 2020",2022-10-14,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Cause-of-death Data from the Fetal Death File, 2018–2020 [PDF – 2 MB]",2022-10-19,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"COVID-19 Death Rates in Urban and Rural Areas: United States, 2020",2022-10-25,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"COVID-19 Mortality by Usual Occupation and Industry: 46 States and New York City, United States, 2020 [PDF – 791 KB]",2022-10-28,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Death Rates for Leading Causes of Death for People Aged 25–44 Among the Three Largest Race and Ethnicity Groups: United States, 2000–2020",2022-11-16,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Suicide Rates for the Three Leading Methods by Race and Ethnicity: United States, 2000–2020",2022-11-16,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Changes in Home Births by Race and Hispanic Origin and State of Residence of Mother: United States, 2019–2020 and 2020–2021 [PDF ‐ 1.2 MB]",2022-11-17,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Drug Overdose Deaths in Adults Aged 65 and Over: United States, 2000–2020",2022-11-30,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Unintentional Fall Deaths Among Adults Aged 65 and Over: United States, 2020",2022-11-30,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Alcohol-induced Deaths in Adults Aged 65 and Over: United States, 2019 and 2020",2022-11-30,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Changes in Twin Births in the United States, 2019–2021 [PDF – 392 KB]",2022-12-07,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Identification of Deaths With Post-acute Sequelae of COVID-19 From Death Certificate Literal Text: United States, January 1, 2020–June 30, 2022 [PDF – 674 KB]",2022-12-14,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Mortality in the United States, 2021",2022-12-22,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Drug Overdose Deaths in the United States, 2001–2021",2022-12-22,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
Fetal Mortality in the United States: Final 2019–2020 and 2020–Provisional 2021 [PDF – 1.4 MB],2023-01-12,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Infant Mortality Among Non-Hispanic Asian Subgroups in the United States, 2018–2020",2023-01-13,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
Birth: Final Data for 2021 [PDF – 1 MB],2023-01-31,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
Guidance for Certifying Deaths Due to Coronavirus Disease 2019  [PDF – 403 KB],2023-02-27,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Estimates of Drug Overdose Deaths Involving Fentanyl, Methamphetamine, Cocaine, Heroin, and Oxycodone: United States, 2021 [PDF – 690 KB]",2023-05-03,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Changes in Prenatal Care Utilization: United States, 2019–2021 [PDF – 425 KB]",2023-05-04,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
Births: Provisional Data for 2022 [PDF – 485 KB],2023-06-01,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Suicide and Homicide Death Rates Among Youth and Young Adults Aged 10–24: United States, 2001–2021",2023-06-15,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Drug Overdose Deaths Involving Xylazine: United States, 2018–2021 [PDF – 661KB]",2023-06-30,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Co-involvement of Opioids in Drug Overdose Deaths Involving Cocaine and Psychostimulants, 2011–2021",2023-07-19,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Fetal Mortality: United States, 2021 [PDF – 550 KB]",2023-07-26,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Drug Overdose Mortality by Usual Occupation and Industry: 46 U.S. States and New York City, 2020 [PDF – 657 KB]",2023-08-22,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Births in the United States, 2022",2023-08-23,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
Physician’s Handbook on Medical Certification of Death [PDF – 1.8 MB],2023-09-11,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Infant Mortality in the United States, 2021: Data From the Period Linked Birth/Infant Death File [PDF – 634 KB]",2023-09-12,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Deaths: Final Data for 2020 [PDF – 2,221 KB]",2023-09-25,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
Infant Mortality in the United States: Provisional Data From the 2022 Period Linked Birth/Infant Death File [PDF – 455],2023-11-01,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
Fetal Mortality in the United States: Final 2020–2021 and 2021–Provisional 2022 [PDF – 455 KB],2023-11-08,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Suicide Among Adults Ages 55 and Older, 2021",2023-11-15,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Declines in Cancer Death Rates Among Youth: United States, 2001–2021",2023-11-16,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Provisional Numbers and Rates of Suicide by Demographic Characteristics: United States, 2022 [PDF – 600 KB]",2023-11-29,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
Provisional Life Expectancy Estimates for 2022 [PDF 666 KB],2023-11-29,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
Deaths: Leading Causes for 2020 [PDF – 2.2 MB],2023-12-05,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Perinatal Mortality in the United States, 2020–2021",2023-12-07,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Mortality in Adults Age 65 and Older: United States, 2000–2019 [PDF 1.1 MB]",2023-12-15,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Shifts in the Distribution of Births by Gestational Age: United States, 2014–2022 [PDF – 404 KB]",2024-01-31,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Infant Mortality by Selected Maternal Characteristics and Race and Hispanic Origin in the United States, 2019–2021 [PDF 336 KB]",2024-03-05,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Mortality in the United States, 2022",2024-03-21,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Drug Overdose Deaths in the United States, 2002–2022",2024-03-21,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
Provisional birth data for Puerto Rico,2024-04-02,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
Births: Final Data for 2022 [PDF – 1.1 MB],2024-04-04,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
Deaths: Leading Causes for 2021 [PDF – 2.8 MB],2024-04-08,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Suicide Mortality in the United States, 2001–2021",2024-04-13,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Maternal Mortality Rates in the United States, 2022",2024-05-02,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
2016-2020 Matched Multiple Birth and Fetal Death Data File,2024-05-29,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
Changes in First and Second Births to U.S. Teenagers From 2000 to 2022 [PDF – 251 KB],2024-07-24,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Infant Mortality in the United States, 2022: Data From the Period Linked Birth/Infant Death File [PDF – 1.2 MB]",2024-07-25,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Stroke Death Rates Among Adults Ages 45–64 by Region and Race and Hispanic Origin: United States, 2002–2022",2024-08-08,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Births in the United States, 2023",2024-08-20,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Fetal Mortality: United States, 2022 [PDF – 1.1 MB]",2024-09-12,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Suicide Mortality in the United States, 2002–2022",2024-09-26,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Deaths: Final Data for 2021 [PDF – 3,250 KB]",2024-10-04,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
Fetal Mortality in the United States: Final 2021–2022 and 2022–Provisional 2023 [PDF – 618 KB],2024-10-15,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Declines in Triplet and Higher-order Multiple Births in the United States, 1998–2023",2024-10-31,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Dementia Mortality in Adults Age 65 and Older: United States, 2018–2022",2024-11-13,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
Deaths: Leading Causes for 2022 [PDF – 2.1 MB],2024-12-09,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Drug Overdose Deaths in the United States, 2003–2023",2024-12-19,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Mortality in the United States, 2023",2024-12-19,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Maternal Mortality Rates in the United States, 2023",2025-02-05,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Effects of Age-specific Fertility Trends on Overall Fertility Trends: United States, 1990–2023 [PDF – 528 KB]",2025-03-06,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Increases in Neonatal Intensive Care Admissions in the United States, 2016–2023",2025-03-19,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Trends in Early-term Singleton Births in the United States, 2014 to 2023",2025-06-04,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
Deaths: Final Data for 2022,2025-06-10,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Infant Mortality in the United States, 2023: Data From the Period Linked Birth/Infant Death File",2025-06-12,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Fetal Mortality: United States, 2023",2025-06-17,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Perinatal Mortality in the United States, 2022 and 2023",2025-07-09,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Trends and Differences in Infant Mortality Rates in Rural and Metropolitan Counties in the United States, 2021-2023",2025-07-23,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Births in the United States, 2024",2025-07-24,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Births,CDC Vital Statistics Release,2026-03-06 17:43:04
"Trends in Births and Deaths: United States, 2010–2023 [PDF – 366 KB]",2025-08-27,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
"Mortality in the United States: Provisional Data, 2024 [PDF – 389 KB]",2025-09-10,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
Deaths: Leading Causes for 2023 [PDF – 14 MB],2025-09-16,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,Mortality,CDC Vital Statistics Release,2026-03-06 17:43:04
